;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
162;hh.ru;80000;120000;;PHP-разработчик;https://spb.hh.ru/vacancy/35794682?query=php;ООО Mygento eCommerce Solutions;https://hh.ru/employer/1643357;Санкт-Петербург, Чернышевская;руб.
163;hh.ru;80000;;;PHP-программист;https://spb.hh.ru/vacancy/39003727?query=php; Огонь обед;https://hh.ru/employer/4481042;Екатеринбург;руб.
164;hh.ru;120000;160000;;PHP Developer / PHP разработчик (middle);https://spb.hh.ru/vacancy/37734899?query=php; Money4leads;https://hh.ru/employer/3104322;Москва;руб.
165;hh.ru;1400;2000;;Middle/Senior PHP-программист;https://spb.hh.ru/vacancy/39039664?query=php;ООО RESURS RECRUITMENT PERSONNEL;https://hh.ru/employer/1886718;Ташкент;USD
166;hh.ru;400;3000;;Web-разработчик (PHP, JS);https://spb.hh.ru/vacancy/37018780?query=php; BeeJee;https://hh.ru/employer/2092867;Киев, Выставочный центр;USD
167;hh.ru;30000;;;Программист PHP (junior);https://spb.hh.ru/vacancy/38931891?query=php;ООО Рабочие решения;https://hh.ru/employer/1229565;Ростов-на-Дону;руб.
168;hh.ru;50000;80000;;PHP-программист;https://spb.hh.ru/vacancy/39037711?query=php;ООО КонтролВэб;https://hh.ru/employer/1022107;Ставрополь;руб.
169;hh.ru;150000;200000;;Senior PHP developer (Laravel) удаленно;https://spb.hh.ru/vacancy/38801517?query=php; B2Broker Санкт-Петербург;https://hh.ru/employer/2234168?dpt=2234168-2234168-spb;Санкт-Петербург, Петроградская;руб.
170;hh.ru;100000;;;Программист PHP;https://spb.hh.ru/vacancy/38973401?query=php;ООО Продамус;https://hh.ru/employer/4670278;Йошкар-Ола;руб.
171;hh.ru;50000;90000;;PHP-разработчик;https://spb.hh.ru/vacancy/39033061?query=php;ООО Студия 256;https://hh.ru/employer/2604400;Кострома;руб.
172;hh.ru;80000;120000;;Программист PHP;https://spb.hh.ru/vacancy/37613512?query=php; Satom.ru (ИП Томащик Г.В.);https://hh.ru/employer/1748305;Севастополь;руб.
173;hh.ru;;100000;;PHP-программист;https://spb.hh.ru/vacancy/38679518?query=php; ANCOR Consumer Goods;https://hh.ru/employer/1947314;Воронеж;руб.
174;hh.ru;;;;PHP- developer (Back-end);https://spb.hh.ru/vacancy/37905842?query=php;АО TECHNODOM Operator (Технодом Оператор);https://hh.ru/employer/25115;Алматы;
175;hh.ru;;230000;;PHP Developer;https://spb.hh.ru/vacancy/38093390?query=php; Алгоритмика;https://hh.ru/employer/2657797;Москва;руб.
176;hh.ru;1900;1900;;FullStack Web-разработчик (удаленная работа);https://spb.hh.ru/vacancy/38760692?query=php; Ordercube;https://hh.ru/employer/4684243;Германия;USD
177;hh.ru;;;;PHP developer;https://spb.hh.ru/vacancy/38963905?query=php;ООО Сабаба Лэбс;https://hh.ru/employer/3473874;Минск;
178;hh.ru;1500;3000;;Team Lead (PHP, JS);https://spb.hh.ru/vacancy/37018764?query=php; BeeJee;https://hh.ru/employer/2092867;Москва;USD
179;hh.ru;40000;;;Младший программист PHP (веб-разработчик);https://spb.hh.ru/vacancy/39046040?query=php; Perspektiva;https://hh.ru/employer/153380;Ярославль;руб.
180;hh.ru;40000;;;Веб-разработчик (удаленно);https://spb.hh.ru/vacancy/38815188?query=php; MBS Group;https://hh.ru/employer/70028;Санкт-Петербург;руб.
181;hh.ru;50000;100000;;Backend-разработчик (PHP Laravel);https://spb.hh.ru/vacancy/39044649?query=php; FrameWork Team;https://hh.ru/employer/1106766;Ульяновск;руб.
182;hh.ru;;;;Back-end/PHP программист;https://spb.hh.ru/vacancy/39030857?query=php; Петрович, Строительный Торговый Дом;https://hh.ru/employer/77364;Санкт-Петербург, Парнас;
183;hh.ru;90000;;;PHP-программист (Битрикс 24);https://spb.hh.ru/vacancy/39025939?query=php; BOGGAT;https://hh.ru/employer/1820050;Челябинск;руб.
184;hh.ru;70000;;;Программист PHP;https://spb.hh.ru/vacancy/38680810?query=php;ООО Лаборатория Интернет;https://hh.ru/employer/159168;Самара;руб.
185;hh.ru;;150000;;PHP-программист, Yii;https://spb.hh.ru/vacancy/38420941?query=php;ИП Пахомов Антон Юрьевич;https://hh.ru/employer/3916054;Москва;руб.
186;hh.ru;60000;80000;;Web-программист/PHP-программист;https://spb.hh.ru/vacancy/38572294?query=php;ООО БестДонтРест;https://hh.ru/employer/3448103;Ярославль;руб.
187;hh.ru;70000;100000;;PHP-разработчик (frontend);https://spb.hh.ru/vacancy/38848669?query=php;ООО Е-КОНСАЛТИНГ ГРУПП;https://hh.ru/employer/3972399;Москва;руб.
188;hh.ru;;;;PHP программист (удаленно);https://spb.hh.ru/vacancy/39053197?query=php; GranSoft;https://hh.ru/employer/626303;Москва;
189;hh.ru;40000;;;Веб-разработчик (удаленно);https://spb.hh.ru/vacancy/38904013?query=php; MBS Group;https://hh.ru/employer/70028;Нижний Новгород;руб.
190;hh.ru;80000;;;Backend PHP Developer;https://spb.hh.ru/vacancy/38945364?query=php; AdCombo.com;https://hh.ru/employer/1321508;Воронеж;руб.
191;hh.ru;;140000;;PHP Developer;https://spb.hh.ru/vacancy/38990673?query=php;ООО Ю.Би.Си;https://hh.ru/employer/3854473;Санкт-Петербург, Волковская и еще 2 ;руб.
192;hh.ru;80000;150000;;Веб-программист PHP / Веб-разработчик;https://spb.hh.ru/vacancy/39025952?query=php; Автобот - проверка автомобиля;https://hh.ru/employer/3080735;Воронеж;руб.
193;hh.ru;60000;100000;;Backend-разработчик (PHP, Yii2, Middle);https://spb.hh.ru/vacancy/38625150?query=php; Прибыльные приложения;https://hh.ru/employer/2808032;Москва;руб.
194;hh.ru;;;;PHP-программист;https://spb.hh.ru/vacancy/39018044?query=php; СимбирСофт,ООО;https://hh.ru/employer/668019;Ростов-на-Дону;
195;hh.ru;80000;;;PHP разработчик;https://spb.hh.ru/vacancy/39049341?query=php;ООО ТД МЕДИА;https://hh.ru/employer/4313401;Дубна;руб.
196;hh.ru;12130;12130;;Стажер - программист PHP (Омск);https://spb.hh.ru/vacancy/38899113?query=php; amazingcat LLC;https://hh.ru/employer/1946378;Омск;руб.
197;hh.ru;85000;145000;;PHP-разработчик;https://spb.hh.ru/vacancy/39005819?query=php; Creative;https://hh.ru/employer/1517303;Челябинск;руб.
198;hh.ru;85000;145000;;PHP-разработчик;https://spb.hh.ru/vacancy/39005821?query=php; Creative;https://hh.ru/employer/1517303;Нижний Новгород;руб.
199;hh.ru;90000;;;PHP-программист (Битрикс 24);https://spb.hh.ru/vacancy/39025917?query=php; Траст Эвент Клаб;https://hh.ru/employer/4560721;Москва, Улица 1905 года;руб.
200;hh.ru;;100000;;Backend developer (PHP);https://spb.hh.ru/vacancy/38797581?query=php;ООО Ленинград Медиа;https://hh.ru/employer/2587468;Санкт-Петербург;руб.
201;hh.ru;;;;PHP-программист (удаленно);https://spb.hh.ru/vacancy/38988109?query=php;ИП Селезнев Сергей Васильевич;https://hh.ru/employer/3210933;Старый Оскол;
202;hh.ru;;10000;;Web-программист (удалённо);https://spb.hh.ru/vacancy/38742476?query=php;ООО Вип Импорт;https://hh.ru/employer/4654345;Барнаул;руб.
203;hh.ru;110000;140000;;Backend PHP-разработчик;https://spb.hh.ru/vacancy/38906725?query=php; UNIWEB;https://hh.ru/employer/886251;Санкт-Петербург;руб.
204;hh.ru;1500;3000;;Team Lead (PHP, JS);https://spb.hh.ru/vacancy/37018776?query=php; BeeJee;https://hh.ru/employer/2092867;Киев, Выставочный центр;USD
205;hh.ru;100000;140000;;Программист PHP;https://spb.hh.ru/vacancy/38848879?query=php; Компания Магазин Отдыха;https://hh.ru/employer/296200;Москва, Бауманская и еще 1 ;руб.
206;hh.ru;60000;120000;;PHP-разработчик (Laravel);https://spb.hh.ru/vacancy/38909744?query=php; i-Link;https://hh.ru/employer/3288469;Томск;руб.
207;hh.ru;120000;200000;;Senior PHP developer (e-commerce);https://spb.hh.ru/vacancy/38587083?query=php; Raritetus.ru;https://hh.ru/employer/1157106;Москва;руб.
208;hh.ru;;;;Junior PHP Developer;https://spb.hh.ru/vacancy/37745944?query=php; SIBERS;https://hh.ru/employer/51423;Новосибирск;
209;hh.ru;90000;145000;;Программист PHP Битрикс;https://spb.hh.ru/vacancy/38249725?query=php; Ипол;https://hh.ru/employer/1171800;Москва;руб.
210;hh.ru;100000;;;PHP Backend-developer middle;https://spb.hh.ru/vacancy/38875681?query=php;ООО Студия Пинкман;https://hh.ru/employer/1932136;Москва;руб.
211;hh.ru;138000;;;PHP разработчик (Symfony);https://spb.hh.ru/vacancy/38084297?query=php;ООО еАптека;https://hh.ru/employer/2104700;Москва;руб.
212;hh.ru;30000;;;Веб-разработчик;https://spb.hh.ru/vacancy/39045009?query=php; Business Boom Studio;https://hh.ru/employer/3921409;Воронеж;руб.
213;hh.ru;;;;PHP-программист;https://spb.hh.ru/vacancy/39018045?query=php; СимбирСофт,ООО;https://hh.ru/employer/668019;Киров (Кировская область);
214;hh.ru;150000;170000;;WEB-программист/ PHP (Full Stack);https://spb.hh.ru/vacancy/39023150?query=php;ИП Егоров Дмитрий Владимирович;https://hh.ru/employer/2975296;Москва;руб.
215;hh.ru;900;1300;;Программист PHP Laravel / Full Stack;https://spb.hh.ru/vacancy/38938599?query=php; GiftBasketsOverseas;https://hh.ru/employer/4814161;Санкт-Петербург;USD
216;hh.ru;90000;130000;;Backend-разработчик PHP;https://spb.hh.ru/vacancy/38989355?query=php; Эд-АйТи;https://hh.ru/employer/649691;Москва, Зорге и еще 1 ;руб.
217;hh.ru;;;;PHP-программист;https://spb.hh.ru/vacancy/39018043?query=php; СимбирСофт,ООО;https://hh.ru/employer/668019;Уфа;
218;hh.ru;35000;;;Junior web devoloper;https://spb.hh.ru/vacancy/39019996?query=php; ГрузовичкоФ;https://hh.ru/employer/676363;Санкт-Петербург;руб.
219;hh.ru;;;;Senior PHP Developer;https://spb.hh.ru/vacancy/39040644?query=php; РобоФинанс;https://hh.ru/employer/2716012;Екатеринбург;
220;hh.ru;60000;120000;;PHP-программист / Веб-разработчик;https://spb.hh.ru/vacancy/37811006?query=php; Arview;https://hh.ru/employer/1417124;Томск;руб.
221;hh.ru;;;;Программист PHP;https://spb.hh.ru/vacancy/38812850?query=php; BORK;https://hh.ru/employer/1183811;Москва;
222;hh.ru;80000;80000;;Front-end разработчик;https://spb.hh.ru/vacancy/38950157?query=php;ООО Онлайн-Тренд;https://hh.ru/employer/4003982;Москва;руб.
223;hh.ru;15000;30000;;Стажер / back-end разработчик сайтов (php, bitrix);https://spb.hh.ru/vacancy/38800879?query=php; Request Design;https://hh.ru/employer/2288307;Москва;руб.
224;hh.ru;70000;100000;;PHP-разработчик (backend);https://spb.hh.ru/vacancy/38848891?query=php;ООО Е-КОНСАЛТИНГ ГРУПП;https://hh.ru/employer/3972399;Москва;руб.
225;hh.ru;;;;Junior PHP программист;https://spb.hh.ru/vacancy/38539747?query=php;ООО ОМИКРОН;https://hh.ru/employer/3346883;Краснодар;
226;hh.ru;;150000;;PHP-разработчик;https://spb.hh.ru/vacancy/37636585?query=php; Star-staff;https://hh.ru/employer/1111058;Москва;руб.
227;hh.ru;70000;140000;;PHP-программист (Middle);https://spb.hh.ru/vacancy/38933315?query=php;ООО Egamings, филиал г. Псков;https://hh.ru/employer/2661787;Воронеж;руб.
228;hh.ru;160000;160000;;Senior PHP Fullstack developer;https://spb.hh.ru/vacancy/38957749?query=php; Philipp Plein;https://hh.ru/employer/4870566;Москва, Белорусская;руб.
229;hh.ru;160000;;;PHP backend senior developer (Symfony/Laravel);https://spb.hh.ru/vacancy/38566578?query=php; Alyce;https://hh.ru/employer/2708927;Санкт-Петербург, Чернышевская;руб.
230;hh.ru;;;;PHP-программист;https://spb.hh.ru/vacancy/39017945?query=php; СимбирСофт,ООО;https://hh.ru/employer/668019;Нижний Новгород;
231;hh.ru;70000;120000;;Backend разработчик (PHP/SYMPHONY/OROCRM);https://spb.hh.ru/vacancy/38927185?query=php;ООО Дата Текнолоджис Энд Аналитикс Консалтинг;https://hh.ru/employer/4644807;Москва;руб.
232;hh.ru;100000;;;Веб-разработчик/PHP+JS (full-stack);https://spb.hh.ru/vacancy/27156029?query=php;ООО ВилайнТв;https://hh.ru/employer/2155573;Новосибирск, Маршала Покрышкина;руб.
233;hh.ru;;;;Backend-разработчик (php);https://spb.hh.ru/vacancy/35747614?query=php; Blogman;https://hh.ru/employer/3069197;Санкт-Петербург;
234;hh.ru;150000;200000;;Senior PHP developer (Laravel);https://spb.hh.ru/vacancy/37986904?query=php; B2Broker Санкт-Петербург;https://hh.ru/employer/2234168?dpt=2234168-2234168-spb;Санкт-Петербург, Петроградская;руб.
235;hh.ru;200000;;;Backend developer (PHP);https://spb.hh.ru/vacancy/38392632?query=php;ООО Грация;https://hh.ru/employer/2878582;Москва;руб.
236;hh.ru;60000;140000;;PHP-разработчик (middle);https://spb.hh.ru/vacancy/38547762?query=php;ООО Джилаб;https://hh.ru/employer/892958;Москва, Ленинский проспект;руб.
237;hh.ru;40000;90000;;PHP-разработчик;https://spb.hh.ru/vacancy/39026983?query=php;ООО Барстел;https://hh.ru/employer/1978248;Казань;руб.
238;hh.ru;70000;;;Программист PHP (Backend);https://spb.hh.ru/vacancy/38831469?query=php;ООО Дальневосточный Интеллектуальный Потенциал;https://hh.ru/employer/2759120;Владивосток;руб.
239;hh.ru;1500;2500;;Middle/Senior PHP Developer (YII2+Laravel);https://spb.hh.ru/vacancy/38412121?query=php;ООО Кариид;https://hh.ru/employer/4361809;Минск;USD
