;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
1063;hh.ru;80000;110000;;Инженер по тестированию;https://spb.hh.ru/vacancy/38743234?query=java;ООО ПЕТЕР-СЕРВИС Спецтехнологии;https://hh.ru/employer/2578031;Москва;руб.
1064;hh.ru;;300000;;Senior Golang разработчик;https://spb.hh.ru/vacancy/38461849?query=java; Star-staff;https://hh.ru/employer/1111058;Москва, Белорусская;руб.
1065;hh.ru;;;;Специалист внедрения и сопровождения банковского ПО;https://spb.hh.ru/vacancy/39011574?query=java; R-Style Softlab (Эр-Стайл Софтлаб);https://hh.ru/employer/2419;Москва, Бибирево;
1066;hh.ru;;;;Главный архитектор проектов;https://spb.hh.ru/vacancy/39045521?query=java;Фонд БЛАГОСОСТОЯНИЕ, Негосударственный пенсионный фонд;https://hh.ru/employer/17296;Москва;
1067;hh.ru;;;;Ведущий специалист Отдела электронного архива;https://spb.hh.ru/vacancy/38876113?query=java; СУЭК, Сибирская Угольная Энергетическая Компания;https://hh.ru/employer/568;Москва, Павелецкая и еще 1 ;
1068;hh.ru;;;;Разработчик Android;https://spb.hh.ru/vacancy/37189732?query=java; Иннотехнум, Группа компаний;https://hh.ru/employer/4649269;Москва;
1069;hh.ru;;;;Senior/Lead Android developer;https://spb.hh.ru/vacancy/38996168?query=java; OneTwoTrip;https://hh.ru/employer/914908;Москва;
1070;hh.ru;;;;Team lead (ДБО ЮЛ);https://spb.hh.ru/vacancy/37448528?query=java;АО ДОМ.РФ;https://hh.ru/employer/11680;Москва, Динамо и еще 2 ;
1071;hh.ru;100000;150000;;Системный аналитик проектов внедрения ПО (логистика, retail, WMS, CRM);https://spb.hh.ru/vacancy/38774492?query=java; ГК «ВИЗАВИ Консалт»;https://hh.ru/employer/1326;Москва;руб.
1072;hh.ru;;;;Senior Java Developer;https://spb.hh.ru/vacancy/38965990?query=java; Luxoft;https://hh.ru/employer/1304;Москва, Октябрьское поле;
1073;hh.ru;;;;Старший системный администратор;https://spb.hh.ru/vacancy/37353799?query=java; Инфосистемы Джет;https://hh.ru/employer/3095;Москва, Савеловская;
1074;hh.ru;;;;DevOps (payments infrastructure);https://spb.hh.ru/vacancy/32356126?query=java; Тинькофф;https://hh.ru/employer/78638;Москва, Водный стадион;
1075;hh.ru;20000;100000;;Junior | Pre-middle IT-рекрутер;https://spb.hh.ru/vacancy/37377004?query=java; Star-staff;https://hh.ru/employer/1111058;Москва;руб.
1076;hh.ru;;;;Аналитик/Бизнес-аналитик;https://spb.hh.ru/vacancy/39043840?query=java; Тинькофф;https://hh.ru/employer/78638;Москва, Водный стадион;
1077;hh.ru;;;;IT-рекрутер/HR менеджер;https://spb.hh.ru/vacancy/38978132?query=java; Хэндисофт;https://hh.ru/employer/1407995;Москва, Павелецкая и еще 1 ;
1078;hh.ru;;;;Разработчик Java для Jira Confluence - стажер;https://spb.hh.ru/vacancy/38281199?query=java; Борлас, Консалтинговая группа;https://hh.ru/employer/222045;Москва, Тульская;
1079;hh.ru;;;;Ведущий эксперт поддержки ДБО;https://spb.hh.ru/vacancy/39020387?query=java; Почта Банк;https://hh.ru/employer/1049556;Москва;
1080;hh.ru;;;;Эксперт-администратор Linux;https://spb.hh.ru/vacancy/38487660?query=java; ВСК, САО;https://hh.ru/employer/1439;Москва, Молодежная;
1081;hh.ru;;;;Системный аналитик QORT;https://spb.hh.ru/vacancy/39019826?query=java;ОАО ИК Ай Ти Инвест;https://hh.ru/employer/1121120;Москва, Деловой центр;
1082;hh.ru;;;;Senior Java/Kotlin Developer в сфере AgroTech;https://spb.hh.ru/vacancy/38965407?query=java; Hunt For You;https://hh.ru/employer/4456441;Москва;
1083;hh.ru;;;;Frontend developer;https://spb.hh.ru/vacancy/38989152?query=java; Сервис Руки;https://hh.ru/employer/3382445;Москва;
1084;hh.ru;;;;"Системный аналитик (проект ""оценка рисков"")";https://spb.hh.ru/vacancy/39026920?query=java;АО Сбербанк Лизинг;https://hh.ru/employer/24209;Москва, Кутузовская и еще 1 ;
1085;hh.ru;;;;Менеджер IT проекта;https://spb.hh.ru/vacancy/39040080?query=java;ООО Стрим;https://hh.ru/employer/939343;Москва, Технопарк;
1086;hh.ru;;;;Руководитель команды разработки Java;https://spb.hh.ru/vacancy/38696694?query=java; Иннотехнум, Группа компаний;https://hh.ru/employer/4649269;Москва;
1087;hh.ru;;;;Разработчик;https://spb.hh.ru/vacancy/37865301?query=java; РОСГОССТРАХ Банк;https://hh.ru/employer/3782;Москва;
1088;hh.ru;;;;Android разработчик;https://spb.hh.ru/vacancy/38960094?query=java; Ventra;https://hh.ru/employer/1838;Москва;
1089;hh.ru;;;;Архитектор решений для виртуальных операторов;https://spb.hh.ru/vacancy/37883474?query=java; Tele2;https://hh.ru/employer/4219;Москва, Румянцево;
1090;hh.ru;;;;Data engineer;https://spb.hh.ru/vacancy/38275082?query=java; Звук;https://hh.ru/employer/1829949;Москва, Комсомольская и еще 2 ;
1091;hh.ru;;;;Senior Java Developer;https://spb.hh.ru/vacancy/38958536?query=java; Luxoft;https://hh.ru/employer/1304;Москва;
1092;hh.ru;;;;QA engineer (нагрузочное тестирование);https://spb.hh.ru/vacancy/38162828?query=java;ПАО «МТС»,IT;https://hh.ru/employer/3776?dpt=mts-3776-it;Москва, Технопарк;
1093;hh.ru;;;;Системный аналитик (Government products and services);https://spb.hh.ru/vacancy/37751191?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Кутузовская и еще 1 ;
1094;hh.ru;120000;;;Full Stack разработчик / Web-разработчик;https://spb.hh.ru/vacancy/38988396?query=java;ООО Инноватор Косметикс;https://hh.ru/employer/2347336;Москва, Ботанический сад и еще 1 ;руб.
1095;hh.ru;;;;Руководитель команды разработчиков Java;https://spb.hh.ru/vacancy/38981908?query=java; Атомэнергосбыт;https://hh.ru/employer/728570;Москва;
1096;hh.ru;;;;DevOps (T-messenger);https://spb.hh.ru/vacancy/37842207?query=java; Тинькофф;https://hh.ru/employer/78638;Москва, Водный стадион;
1097;hh.ru;;;;Системный администратор Informatica PC;https://spb.hh.ru/vacancy/39022487?query=java;ПАО Промсвязьбанк;https://hh.ru/employer/6591;Москва, Площадь Ильича;
1098;hh.ru;;;;IT - рекрутер / Менеджер по подбору и адаптации IT персонала;https://spb.hh.ru/vacancy/39054991?query=java; DPD в России;https://hh.ru/employer/399;Москва, Преображенская площадь и еще 1 ;
1099;hh.ru;;;;Ведущий Java-разработчик/Тим-лид (Java);https://spb.hh.ru/vacancy/38313216?query=java;ООО РСХБ-Интех;https://hh.ru/employer/3131901;Москва;
1100;hh.ru;;;;Java developer (Big Data);https://spb.hh.ru/vacancy/38953844?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1101;hh.ru;;;;Системный аналитик (Архитектор в Отдел IT архитектуры и системного анализа);https://spb.hh.ru/vacancy/37499622?query=java; МигКредит;https://hh.ru/employer/2146816;Москва, Молодежная;
1102;hh.ru;;;;Менеджер по организации тестирования;https://spb.hh.ru/vacancy/37193176?query=java; X5 RETAIL GROUP;https://hh.ru/employer/4233;Москва;
1103;hh.ru;80000;300000;;Аналитик-Разработчик /Дата-инженер (Руководитель проекта);https://spb.hh.ru/vacancy/39031250?query=java;ООО ВБЦ;https://hh.ru/employer/2005098;Москва;руб.
1104;hh.ru;;;;QA Automation Tech Lead;https://spb.hh.ru/vacancy/38982794?query=java;ООО РСХБ-Интех;https://hh.ru/employer/3131901;Москва;
1105;hh.ru;;;;DevOps инженер;https://spb.hh.ru/vacancy/38387143?query=java; Selecty;https://hh.ru/employer/2406247;Москва;
1106;hh.ru;;;;Разработчик Java (команда Sberbank Markets);https://spb.hh.ru/vacancy/38960865?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1107;hh.ru;;;;Python разработчик;https://spb.hh.ru/vacancy/38979914?query=java; Selecty;https://hh.ru/employer/2406247;Москва;
1108;hh.ru;;;;Системный архитектор / Системный аналитик;https://spb.hh.ru/vacancy/36589186?query=java; Worldskills Russia;https://hh.ru/employer/1635368;Москва, Сретенский бульвар и еще 2 ;
1109;hh.ru;;;;Руководитель группы разработки (Java);https://spb.hh.ru/vacancy/37457273?query=java; Федеральная служба по аккредитации;https://hh.ru/employer/1342685;Москва, Международная;
1110;hh.ru;;;;QA Тестировщик;https://spb.hh.ru/vacancy/38459988?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Верхние Котлы и еще 1 ;
1111;hh.ru;70000;;;Младший Backend разработчик (Java);https://spb.hh.ru/vacancy/38965643?query=java;АО Русатом Инфраструктурные Решения;https://hh.ru/employer/1305791;Москва;руб.
1112;hh.ru;;;;Head of Software Engineering (B2B);https://spb.hh.ru/vacancy/38381504?query=java; Joom;https://hh.ru/employer/2801530;Москва, Аэропорт и еще 1 ;
1113;hh.ru;;;;Технический архитектор;https://spb.hh.ru/vacancy/38276327?query=java;АО НИПИГАЗ;https://hh.ru/employer/2921408;Москва;
1114;hh.ru;;;;TechLead Compliance Team;https://spb.hh.ru/vacancy/39020986?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва, Технопарк;
1115;hh.ru;;;;DevOps (xStream);https://spb.hh.ru/vacancy/38987446?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1116;hh.ru;;;;Ведущий Java разработчик;https://spb.hh.ru/vacancy/37850986?query=java; ГК «ХайТэк»;https://hh.ru/employer/2262181;Москва, Текстильщики;
1117;hh.ru;;;;Главный специалист отдела развития внешних информационных систем (Java-программист);https://spb.hh.ru/vacancy/38996742?query=java;АО РЖД Логистика;https://hh.ru/employer/797671;Москва;
1118;hh.ru;50000;150000;;Business Analyst;https://spb.hh.ru/vacancy/39037534?query=java; GIC;https://hh.ru/employer/1803303;Москва;руб.
1119;hh.ru;;;;QA automation engineer (java);https://spb.hh.ru/vacancy/38858657?query=java;ООО ИЦ АЙ-ТЕКО;https://hh.ru/employer/872178;Москва;
1120;hh.ru;;;;Инженер по тестированию;https://spb.hh.ru/vacancy/38122848?query=java;АО Технологическая Компания Центр;https://hh.ru/employer/3565331;Москва, Текстильщики;
1121;hh.ru;;;;Разработчик печатных форм с применением Java и Java Script;https://spb.hh.ru/vacancy/37281728?query=java; Сетелем Банк;https://hh.ru/employer/7588;Москва;
1122;hh.ru;;270000;;Senior Front-end разработчик (м. Таганская);https://spb.hh.ru/vacancy/38465442?query=java; Star-staff;https://hh.ru/employer/1111058;Москва, Таганская;руб.
1123;hh.ru;;;;QA engineer;https://spb.hh.ru/vacancy/37348929?query=java; Звук;https://hh.ru/employer/1829949;Москва, Комсомольская и еще 2 ;
1124;hh.ru;;;;Senior JS Developer;https://spb.hh.ru/vacancy/36950463?query=java; Всегда Да;https://hh.ru/employer/4378247;Москва, Белорусская;
1125;hh.ru;;;;Разработчик Java (проект Интеграционная шина/ ESB)/ junior/middle/senior;https://spb.hh.ru/vacancy/38945728?query=java; ВСК, САО;https://hh.ru/employer/1439;Москва;
1126;hh.ru;150000;;;Ведущий Backend-разработчик (Java);https://spb.hh.ru/vacancy/38966020?query=java;АО Русатом Инфраструктурные Решения;https://hh.ru/employer/1305791;Москва;руб.
1127;hh.ru;;;;Java разработчик (Middle/Senior);https://spb.hh.ru/vacancy/38945997?query=java; ВСК, САО;https://hh.ru/employer/1439;Москва;
1128;hh.ru;;;;Инженер внедрения Linux (Big Data);https://spb.hh.ru/vacancy/36897971?query=java;ПАО МегаФон, IT;https://hh.ru/employer/3127?dpt=mgfn-3127-it;Москва, Маяковская и еще 2 ;
1129;hh.ru;;;;Главный специалист отдела поддержки банковских технологий;https://spb.hh.ru/vacancy/37719063?query=java; ИНТЕРПРОМБАНК, AOКБ;https://hh.ru/employer/79891;Москва, Университет;
1130;hh.ru;;;;Android разработчик (Kotlin);https://spb.hh.ru/vacancy/38967383?query=java; Банк Русский Стандарт;https://hh.ru/employer/586;Москва;
1131;hh.ru;;200000;;Android Middle разработчик;https://spb.hh.ru/vacancy/38994085?query=java; AGIMA;https://hh.ru/employer/238354;Москва;руб.
1132;hh.ru;;;;Java-разработчик (Онлайн-чат);https://spb.hh.ru/vacancy/38958062?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
1133;hh.ru;;;;Тестировщик;https://spb.hh.ru/vacancy/38957353?query=java; ВСК, САО;https://hh.ru/employer/1439;Москва;
1134;hh.ru;;250000;;Senior Android Developer в финансовую компанию;https://spb.hh.ru/vacancy/38376987?query=java; Spice Agency;https://hh.ru/employer/654435;Москва;руб.
1135;hh.ru;;;;Автор курса “Алгоритмы и структуры данных для разработчиков”;https://spb.hh.ru/vacancy/38387203?query=java; Skillbox;https://hh.ru/employer/2863076;Москва;
1136;hh.ru;220000;;;Senior Scala developer / Big Data developer - Risk Finder Data Services;https://spb.hh.ru/vacancy/38985851?query=java; Deutsche Bank Technology Center;https://hh.ru/employer/1641540;Москва, Новокузнецкая и еще 2 ;руб.
1137;hh.ru;;;;Разработчик в Директ;https://spb.hh.ru/vacancy/32741217?query=java; Яндекс;https://hh.ru/employer/1740;Москва;
1138;hh.ru;;;;Руководитель проектов;https://spb.hh.ru/vacancy/38318517?query=java; Компания ПЭК;https://hh.ru/employer/3838;Москва, Кузьминки;
1139;hh.ru;;;;Тестировщик (нагрузочное тестирование);https://spb.hh.ru/vacancy/38453121?query=java;ООО ИЦ АЙ-ТЕКО;https://hh.ru/employer/872178;Москва;
1140;hh.ru;;;;Lead Backend Developer (Java);https://spb.hh.ru/vacancy/38967102?query=java;ООО Программа Коллекция;https://hh.ru/employer/4671108;Москва;
1141;hh.ru;;;;DevOps инженер;https://spb.hh.ru/vacancy/38387635?query=java; Selecty;https://hh.ru/employer/2406247;Москва;
1142;hh.ru;;;;QA Engineer в команду R-online (платформа);https://spb.hh.ru/vacancy/36292955?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва;
1143;hh.ru;;;;QA engineer / QA специалист;https://spb.hh.ru/vacancy/38514429?query=java; KamaGames Studio;https://hh.ru/employer/954249;Москва, Новокузнецкая;
1144;hh.ru;;;;Архитектор 1 С;https://spb.hh.ru/vacancy/38919396?query=java; ВОГ, Торговая компания;https://hh.ru/employer/90597;Москва;
1145;hh.ru;;;;ИТ-рекрутер;https://spb.hh.ru/vacancy/38992317?query=java;ООО АйДи – Технологии управления;https://hh.ru/employer/608016;Москва;
1146;hh.ru;;200000;;QA Lead;https://spb.hh.ru/vacancy/38431617?query=java; Звук;https://hh.ru/employer/1829949;Москва, Комсомольская и еще 2 ;руб.
1147;hh.ru;;;;Руководитель направления разработки / Java эксперт;https://spb.hh.ru/vacancy/38990613?query=java;АО РТ Лабс;https://hh.ru/employer/894410;Москва;
1148;hh.ru;;;;QA Automation Engineer / Ведущий специалист автотестирования;https://spb.hh.ru/vacancy/37280887?query=java; Всегда Да;https://hh.ru/employer/4378247;Москва, Белорусская;
1149;hh.ru;;;;Java-программист (розничный блок);https://spb.hh.ru/vacancy/37568962?query=java; «Газпромбанк» (Акционерное общество);https://hh.ru/employer/3388;Москва, Добрынинская и еще 2 ;
1150;hh.ru;;;;Android Developer;https://spb.hh.ru/vacancy/38048824?query=java; Diasoft;https://hh.ru/employer/154;Москва;
1151;hh.ru;;;;Back-end разработчик (full-stack, удаленная работа);https://spb.hh.ru/vacancy/38592850?query=java;АО ГНИВЦ;https://hh.ru/employer/160748;Москва;
1152;hh.ru;;;;Специалист по внедрению;https://spb.hh.ru/vacancy/38996834?query=java;ООО РУНЕТ БИЗНЕС СИСТЕМЫ;https://hh.ru/employer/2830944;Москва, Курская;
1153;hh.ru;120000;;;Веб-программист;https://spb.hh.ru/vacancy/38305119?query=java;ООО АВТОРУСЬ, группа компаний;https://hh.ru/employer/838415;Москва, Бульвар Адмирала Ушакова;руб.
1154;hh.ru;;;;SRE & Observability Engineer (senior);https://spb.hh.ru/vacancy/38011674?query=java; Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev;Москва;
1155;hh.ru;;;;Ведущий инженер по тестированию;https://spb.hh.ru/vacancy/38122873?query=java;АО Технологическая Компания Центр;https://hh.ru/employer/3565331;Москва, Текстильщики;
1156;hh.ru;;;;Ведущий разработчик мобильных приложений;https://spb.hh.ru/vacancy/38983926?query=java; Норникель;https://hh.ru/employer/740;Москва;
1157;hh.ru;;;;Инженер по сопровождению Linux;https://spb.hh.ru/vacancy/38974830?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Тульская;
1158;hh.ru;60000;80000;;Тестировщик;https://spb.hh.ru/vacancy/38942677?query=java; Бандура Дарья Алексеевна;https://hh.ru/employer/4513808;Москва;руб.
1159;hh.ru;;;;Full stack web-разработчик;https://spb.hh.ru/vacancy/38602987?query=java;АО НПФ ЭВОЛЮЦИЯ;https://hh.ru/employer/3416008;Москва;
1160;hh.ru;;;;Инженер DevOps;https://spb.hh.ru/vacancy/38988140?query=java;ООО ОНЭЛИЯ;https://hh.ru/employer/2309244;Москва;
1161;hh.ru;;;;Функциональный аналитик по внедрению системы ЦФТ-Ритейл-Банк;https://spb.hh.ru/vacancy/38995641?query=java;ООО Accenture;https://hh.ru/employer/4080;Москва;
1162;hh.ru;;;;Senior Devops;https://spb.hh.ru/vacancy/37855618?query=java; МАГНИТ, Розничная сеть;https://hh.ru/employer/49357;Москва;
1163;hh.ru;;;;Java developer (Online banking);https://spb.hh.ru/vacancy/36300390?query=java;ПАО Промсвязьбанк;https://hh.ru/employer/6591;Москва, Павелецкая и еще 1 ;
1164;hh.ru;;;;Программист-разработчик/ Developer/ PHP/Java/Python/ Javascript;https://spb.hh.ru/vacancy/38957307?query=java; FM Logistic;https://hh.ru/employer/1485;Москва;
1165;hh.ru;;;;Разработчик OEBS Oracle E-Business Suite;https://spb.hh.ru/vacancy/37199858?query=java; Протек, Центр Внедрения;https://hh.ru/employer/4943;Москва;
1166;hh.ru;;;;Старший разработчик;https://spb.hh.ru/vacancy/38988121?query=java; Tele2;https://hh.ru/employer/4219;Москва, Румянцево;
1167;hh.ru;;;;Младший (начинающий) разработчик ABAP (SAP);https://spb.hh.ru/vacancy/38996907?query=java; MASTERDATA;https://hh.ru/employer/211832;Москва;
1168;hh.ru;;;;Руководитель направления автоматизированного тестирования;https://spb.hh.ru/vacancy/38122830?query=java;АО Технологическая Компания Центр;https://hh.ru/employer/3565331;Москва, Текстильщики;
1169;hh.ru;;;;Senior Android developer;https://spb.hh.ru/vacancy/36094647?query=java;ООО АТОН;https://hh.ru/employer/46387;Москва, Новокузнецкая;
1170;hh.ru;70000;70000;;Разработчик на React Native;https://spb.hh.ru/vacancy/38706257?query=java; Landing Heroes;https://hh.ru/employer/4840276;Москва, Белорусская и еще 2 ;руб.
1171;hh.ru;;;;QA Automation engineer (Java) в команду Cash Management;https://spb.hh.ru/vacancy/35513692?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва;
1172;hh.ru;45000;120000;;Разработчик Битрикс (full-stack / back-end);https://spb.hh.ru/vacancy/38889165?query=java;ООО ОптималГрупп;https://hh.ru/employer/2354526;Москва, Смоленская и еще 1 ;руб.
1173;hh.ru;;;;Разработчик DWH;https://spb.hh.ru/vacancy/38987430?query=java; Diasoft;https://hh.ru/employer/154;Москва;
1174;hh.ru;;;;Web аналитик;https://spb.hh.ru/vacancy/38350008?query=java; Social Discovery Ventures;https://hh.ru/employer/9849?dpt=sdv-9849-sdv;Москва;
1175;hh.ru;;;;Auto QA engineer;https://spb.hh.ru/vacancy/38387489?query=java; Центр финансовых технологий Базис;https://hh.ru/employer/3129027;Москва;
1176;hh.ru;;;;Разработчик Java (процессинг);https://spb.hh.ru/vacancy/35349048?query=java; Тинькофф;https://hh.ru/employer/78638;Москва;
1177;hh.ru;140000;200000;;Разработчик PL/SQL;https://spb.hh.ru/vacancy/38378489?query=java; Агентство КИТ Консалт;https://hh.ru/employer/637743;Москва;руб.
1178;hh.ru;80000;200000;;Senior Symfony Back-end Developer;https://spb.hh.ru/vacancy/38885566?query=java;ООО ОптималГрупп;https://hh.ru/employer/2354526;Москва, Смоленская и еще 1 ;руб.
1179;hh.ru;;;;DevOps-инженер в команду Compliance Data Engineering;https://spb.hh.ru/vacancy/38973669?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва, Технопарк;
1180;hh.ru;;;;Java-разработчик (удаленно/офис в Казани);https://spb.hh.ru/vacancy/38138623?query=java; Admitad;https://hh.ru/employer/790022;Москва;
1181;hh.ru;;;;Senior QA automation Engineer (Android);https://spb.hh.ru/vacancy/38047143?query=java; Ситимобил;https://hh.ru/employer/188712;Москва, Динамо и еще 2 ;
1182;hh.ru;;;;Ведущий тестировщик/QA Lead (удаленная работа);https://spb.hh.ru/vacancy/38165007?query=java;АО ГНИВЦ;https://hh.ru/employer/160748;Москва, Тушинская;
1183;hh.ru;160000;220000;;Middle+/Senior java-разработчик;https://spb.hh.ru/vacancy/38934787?query=java;ООО Hawk House Integration;https://hh.ru/employer/1694073;Москва;руб.
1184;hh.ru;80000;150000;;Senior Vue Front-end Developer;https://spb.hh.ru/vacancy/38889764?query=java;ООО ОптималГрупп;https://hh.ru/employer/2354526;Москва, Смоленская и еще 1 ;руб.
1185;hh.ru;;;;Эксперт / архитектор 1С;https://spb.hh.ru/vacancy/38465721?query=java; КРОК;https://hh.ru/employer/2987;Москва;
1186;hh.ru;;;;Middle Android developer/Android разработчик;https://spb.hh.ru/vacancy/38741844?query=java;ООО Анлимитед Продакшен;https://hh.ru/employer/3087089;Москва;
1187;hh.ru;;;;Инженер по автоматизации тестирования (QA automation);https://spb.hh.ru/vacancy/37176128?query=java; Компания «СПОРТМАСТЕР», SM Lab;https://hh.ru/employer/2343?dpt=2343-2343-it;Москва, Дмитровская;
1188;hh.ru;;;;Старший разработчик (Back-end);https://spb.hh.ru/vacancy/38956583?query=java;ООО ЭВРИТЕГ;https://hh.ru/employer/1421595;Москва;
1189;hh.ru;;;;Team Lead Frontend;https://spb.hh.ru/vacancy/38970133?query=java; Credit.Club;https://hh.ru/employer/2772682;Москва;
1190;hh.ru;;;;Инженер технической поддержки (2-я линия);https://spb.hh.ru/vacancy/38988703?query=java; ЛайфИТ;https://hh.ru/employer/1121339;Москва;
1191;hh.ru;;;;Ведущий специалист по тестированию ПО (автотесты);https://spb.hh.ru/vacancy/38194132?query=java; ЛОКО-БАНК;https://hh.ru/employer/1149;Москва, Аэропорт;
1192;hh.ru;;;;Full-Stack Разработчик;https://spb.hh.ru/vacancy/38943200?query=java; Компания «СПОРТМАСТЕР», SM Lab;https://hh.ru/employer/2343?dpt=2343-2343-it;Москва;
1193;hh.ru;;;;Back-end (full-stack) разработчик;https://spb.hh.ru/vacancy/38581261?query=java;АО ГНИВЦ;https://hh.ru/employer/160748;Москва;
1194;hh.ru;60000;120000;;Middle Symfony Back-end Developer;https://spb.hh.ru/vacancy/38885687?query=java;ООО ОптималГрупп;https://hh.ru/employer/2354526;Москва, Смоленская и еще 1 ;руб.
1195;hh.ru;45000;120000;;Middle Vue Front-end Developer;https://spb.hh.ru/vacancy/38889501?query=java;ООО ОптималГрупп;https://hh.ru/employer/2354526;Москва, Смоленская и еще 1 ;руб.
1196;hh.ru;;;;Программист C# / .Net (Middle);https://spb.hh.ru/vacancy/38034816?query=java; Orange Business Services;https://hh.ru/employer/4281;Москва, Выставочная и еще 2 ;
1197;hh.ru;;;;Аналитик-программист;https://spb.hh.ru/vacancy/38975311?query=java; ИНВИТРО;https://hh.ru/employer/6093;Москва, Нагатинская;
1198;hh.ru;;;;Mobile QA Engineer;https://spb.hh.ru/vacancy/37415682?query=java; Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev;Москва, Деловой центр и еще 2 ;
1199;hh.ru;;;;Java Developer (International IT Company);https://spb.hh.ru/vacancy/38942712?query=java; HRS;https://hh.ru/employer/5749;Москва, Китай-город;
1200;hh.ru;100000;180000;;Application Security Engineer (Инженер по безопасности приложений);https://spb.hh.ru/vacancy/38997688?query=java; Свордфиш Секьюрити;https://hh.ru/employer/1239730;Москва, ЗИЛ и еще 1 ;руб.
1201;hh.ru;;;;Инженер данных (Data Engineer);https://spb.hh.ru/vacancy/38814902?query=java; Российская академия народного хозяйства и государственной службы при Президенте Российской Федерации;https://hh.ru/employer/3508081;Москва, Юго-Западная;
1202;hh.ru;;;;Старший разработчик в инфраструктуру облака;https://spb.hh.ru/vacancy/36935237?query=java; Яндекс;https://hh.ru/employer/1740;Москва;
1203;hh.ru;;;;Ведущий Java-разработчик;https://spb.hh.ru/vacancy/38378553?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва, Тульская;
1204;hh.ru;;;;Стажер backend – разработчика;https://spb.hh.ru/vacancy/38944316?query=java; Сибур;https://hh.ru/employer/3809?dpt=sbr-3809-sibb;Москва;
1205;hh.ru;;;;Backend developer (testing);https://spb.hh.ru/vacancy/38965357?query=java; Distillery;https://hh.ru/employer/2406373;Москва;
1206;hh.ru;;;;Java-разработчик (Единый сервис аутентификации);https://spb.hh.ru/vacancy/38932272?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва;
1207;hh.ru;;;;Ведущий разработчик Java;https://spb.hh.ru/vacancy/37008381?query=java; Ренессанс Кредит, Москва;https://hh.ru/employer/5923?dpt=rns-5923-RKMo;Москва;
1208;hh.ru;;;;Team Lead (OpenText);https://spb.hh.ru/vacancy/38211319?query=java; МАГНИТ, Розничная сеть;https://hh.ru/employer/49357;Москва;
1209;hh.ru;30000;;;Стажер-разработчик / стажер программист;https://spb.hh.ru/vacancy/38291970?query=java; ЛАНИТ БиПиЭм;https://hh.ru/employer/2651905;Москва, Алексеевская и еще 2 ;руб.
1210;hh.ru;;;;Главный разработчик (Кондор+);https://spb.hh.ru/vacancy/38968481?query=java; Брокеркредитсервис;https://hh.ru/employer/1833;Москва;
1211;hh.ru;;;;Младший специалист;https://spb.hh.ru/vacancy/38388243?query=java; Biplanum;https://hh.ru/employer/4417191;Москва;
1212;hh.ru;;;;Разработчик .Net Core;https://spb.hh.ru/vacancy/34925438?query=java;АО Специализированный депозитарий ИНФИНИТУМ;https://hh.ru/employer/2990;Москва, Шаболовская;
1213;hh.ru;;;;Senior Java разработчик (команда DBO Sales);https://spb.hh.ru/vacancy/38398599?query=java; ОТП Банк, АО (OTP bank);https://hh.ru/employer/4394;Москва;
1214;hh.ru;;;;Python разработчик (DWH);https://spb.hh.ru/vacancy/38946871?query=java; Mail.ru Group;https://hh.ru/employer/15478;Москва;
1215;hh.ru;250000;;;Тимлид (fullstack);https://spb.hh.ru/vacancy/38965012?query=java;АО Русатом Инфраструктурные Решения;https://hh.ru/employer/1305791;Москва;руб.
1216;hh.ru;;;;Team Lead (Java);https://spb.hh.ru/vacancy/37582747?query=java; ИНЖИНИРИНГОВЫЙ ДИВИЗИОН ГОСКОРПОРАЦИИ «РОСАТОМ»;https://hh.ru/employer/107434;Москва, Дмитровская;
1217;hh.ru;230000;270000;;Senior java developer (e-commerce);https://spb.hh.ru/vacancy/38799738?query=java; MASTERDATA;https://hh.ru/employer/211832;Москва;руб.
1218;hh.ru;;;;Java разработчик (платежные технологии);https://spb.hh.ru/vacancy/35349030?query=java; Тинькофф;https://hh.ru/employer/78638;Москва, Водный стадион;
1219;hh.ru;300000;;;Java Team Lead;https://spb.hh.ru/vacancy/38922657?query=java;АО АМГ Бизнес Решения;https://hh.ru/employer/1429346;Москва, Панфиловская;руб.
